[?1049h[1;24r(B[m[4l[?7h[39;49m[?25l[?1h=[39;49m(B[m[H[2J(B[0;1mjonte-virtual-machine[1;58H(B[0m[37mUptime: 1 day, 13:11:45[3;1H[39m(B[0;1mCPU     (B[0m[37m 28.1%  nice:     0.0%[39m(B[m   (B[0;1mLOAD    (B[0m[37m4-core[39m(B[m   (B[0;1mMEM   (B[0m[37m  61.3%[39m(B[m   (B[0;1mSWAP    (B[0m[37m  0.0%[4;1Huser:   (B[0;1m[37m[42m 15.8%(B[0m[37m  irq:      0.0%[39m(B[m   [37m1 min:    0.07[39m(B[m   [37mtotal:  7.24G[39m(B[m   [37mtotal:   7.46G[5;1Hsystem: (B[0;1m[37m[42m 12.3%(B[0m[37m  iowait: (B[0;1m[37m[42m  0.0%[39;49m(B[m   [37m5 min:  (B[0;1m[32m  0.15[39m(B[m   [37mused: (B[0;1m[37m[44m  4.44G[39;49m(B[m   [37mused:   (B[0;1m[37m[42m 3.25M[6;1H(B[0m[37midle:    71.9%  steal:  (B[0;1m[32m  0.0%[39m(B[m   [37m15 min: (B[0;1m[37m[42m  0.15[39;49m(B[m   [37mfree:   2.80G[39m(B[m   [37mfree:    7.46G[8;1H[39m(B[0;1mNETWORK  (B[0m[37m   Rx/s   Tx/s[39m(B[m   (B[0;1mTASKS (B[0m[37m318 (1276 thr), 1 run, 317 slp, 0 oth 
_e146aaf4     0b     0b
docker0       0b     0b[39m(B[m   (B[0;1m  CPU%(B[0m[37m  MEM%   PID USER        NI S Command 
ens33         0b     0b[39m(B[m   (B[0;1m[32m   0.0   0.1(B[0m[37m  2540 jonte        0 S gvfs-udisks2-volum[12;1Hlo           2Kb    2Kb[39m(B[m   (B[0;1m[32m   0.0   0.4(B[0m[37m  2529 jonte        0 S polkit-gnome-authe[13;1H_h0119560     0b     0b[39m(B[m   (B[0;1m[32m   0.0   0.0(B[0m[37m  1954 jonte        0 S upstart-udev-bridg[14;1H_h10aaab2     0b     0b[39m(B[m   (B[0;1m[32m   0.0   0.0(B[0m[37m   186 root     (B[0;1m[35m  -20(B[0m[37m S mpt_poll_0
_h141eb73     0b     0b[39m(B[m   (B[0;1m[32m   0.0   0.5(B[0m[37m 36352 root         0 S containerd
_h3ab407b     0b     0b[39m(B[m   (B[0;1m[32m   0.0   0.5(B[0m[37m 52980 root         0 S npm
_h7f20925     0b     0b[39m(B[m   (B[0;1m[32m   0.0   0.1(B[0m[37m 41506 root         0 S containerd-shim
_hb1eb094     0b     0b[39m(B[m   (B[0;1m[32m   0.0   0.0(B[0m[37m   212 root         0 S scsi_eh_14
_hdfc607f     0b     0b[39m(B[m   (B[0;1m[32m   0.0   0.0(B[0m[37m   194 root         0 S scsi_eh_5[20;27H(B[0;1m[32m   0.0   0.0(B[0m[37m   238 root         0 S scsi_eh_27
[39m(B[0;1mDISK I/O (B[0m[37m    R/s    W/s[39m(B[m   (B[0;1m[32m   0.0   0.0(B[0m[37m 41075 root         0 S tini
dm-0           0      0[39m(B[m   (B[0;1m[32m   0.0   0.0(B[0m[37m   463 root     (B[0;1m[35m  -20(B[0m[37m S loop0
dm-1           0      0
2018-11-13 19:17:18    [39m(B[m   (B[0;1mNo warning or critical alert detected(B[m[1;80H[37m8[3;10H 2.0
(B[0;1m[37m[42m 0[4;46H(B[0m[37m39[5;10H(B[0;1m[37m[42m 1.1[5;46H[39;49m[32m21[6;10H(B[0m[37m98.0[6;47H(B[0;1m[37m[42m7[8;41H(B[0m[37m7[11;14H1Kb   864b[39m(B[m   (B[0;1m[31m 102.9[32m   0.4(B[0m[37m 53769[11;60H(B[0;1m[32m R(B[0m[37m glances[39m(B[m[K[12;13H[37m504b   504[30G(B[0;1m[32m7.0   7.3(B[0m[37m  6676[12;63Hjava[39m(B[m[K[13;30H(B[0;1m[32m7[38G9(B[0m[37m  4217[13;63Hcode[39m(B[m[K[14;38H(B[0;1m[32m1(B[0m[37m  2540 jonte        0 S gvfs-udisks2-volum[15;38H(B[0;1m[32m4(B[0m[37m  2529 jonte[15;63Hpolkit-gnome-authe[16;38H(B[0;1m[32m0(B[0m[37m  1954 jonte[16;63Hupstart-udev-bridg[17;38H(B[0;1m[32m0(B[0m[37m   18[17;55H(B[0;1m[35m  -20(B[0m[37m S mpt_poll_0[39m(B[m[K[18;38H(B[0;1m[32m5(B[0m[37m 3635[18;63Hcontainerd[19;38H(B[0;1m[32m5(B[0m[37m 52980[19;63Hnpm[39m(B[m[K[20;38H(B[0;1m[32m1(B[0m[37m 41506[20;63Hcontainerd-shim[21;40H  212[21;63Hscsi_eh_14[22;21H11K[22;42H194[22;55H    0 S scsi_eh_5[24;18H21[24;64H[39m(B[m[?12l[?25h[24;1H[?1049l[?1l>CONTAINER ID        NAME                                          CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
9cbf7de5e059        dev-peer0.org1.example.com-idmnetwork-1.0.4   0.00%               70.56MiB / 2GiB       3.45%               22.4kB / 4.11kB     118MB / 12.3kB      23
fd85df3ca529        dev-peer1.org1.example.com-idmnetwork-1.0.4   0.00%               0B / 0B               0.00%               0B / 0B             0B / 0B             0
21359f5303c4        peer1.org1.example.com                        2.79%               27.37MiB / 7.237GiB   0.37%               235kB / 274kB       48.5MB / 135kB      12
792281940d0d        peer0.org1.example.com                        2.40%               27.78MiB / 7.237GiB   0.37%               252kB / 289kB       3.43MB / 135kB      12
96a31da47f12        couchdb1                                      0.12%               100.3MiB / 7.237GiB   1.35%               33.9kB / 9.71kB     60.5MB / 12.3kB     29
e6c3d04e54ee        orderer.example.com                           0.02%               9.602MiB / 7.237GiB   0.13%               575kB / 388kB       41.7MB / 49.2kB     10
1e4b47fe2bcf        couchdb                                       1.60%               98.63MiB / 7.237GiB   1.33%               37.8kB / 20.4kB     3.17MB / 12.3kB     29
8f917c20d9f1        ca.org1.example.com                           0.00%               6.277MiB / 7.237GiB   0.08%               31.2kB / 0B         36.2MB / 221kB      6
